id,created_at,place.name,full_text,entertainment_similarity,entertainment_rank,transportation_similarity,transportation_rank,spaces_similarity,spaces_rank
1258522907560439808,Thu May 07 22:23:38 +0000 2020,Las Vegas,"#COVID19 Update for Las #Vegas, #ClarkCounty and Nevada: @GovSisolak announces Phase 1 of reopening on Sat. May 9. Restaurants, salons and retail businesses can open under strict #SocialDistancing guidelines, capacity restrictions and mask requirements for employees. #Coronavirus https://t.co/vYvL9lBwOJ",0.8764867782592773,142,0.7362292408943176,20009,0.8009781837463379,8393
1249771473843126273,Mon Apr 13 18:48:33 +0000 2020,Bronx,"Gov. Cuomo: if you want to start opening business then you have to open schools. No childcare = no workers. If you want to open business then you have to open transit, no transit workers=no Biz. #coronavirus",0.8834192156791687,86,0.7315987944602966,22337,0.8006430268287659,8516
1250163472240787456,Tue Apr 14 20:46:13 +0000 2020,San Marcos,"First-ever #CA50 local business review: Marisco's Food Truck!#TacoTuesday

Delicious fish tacos 🌮🐟 
Rating: 10/10 😋

In an effort to support local businesses during #Coronavirus, I’ll be reviewing/showing some love to restaurants across the district.

Who should I review next? https://t.co/j94iVubOxy",0.8574598431587219,469,0.7090179324150085,36956,0.8005791306495667,8532
1260695937581813760,Wed May 13 22:18:28 +0000 2020,Maryland,"The government opening barbershops,hair salons, beaches, and restaurants but the mva (dmv) doctors offices, social security, and any other important business still shut down.🤔#coronavirus #shutdown #COVIDー19 #coronavirus https://t.co/0awI9ckPOk",0.8691079616546631,230,0.7647621631622314,9670,0.800559937953949,8539
1263894710319558657,Fri May 22 18:09:15 +0000 2020,Pointe-Claire,"As Montreal-area stores gear up to reopen, businesses like @ArtizanRobin are completely changing how they do business amid the #COVID19 pandemic. More at 6:00pm. @CityNewsMTL https://t.co/aJ9wV98nbd",0.891546905040741,48,0.7204546928405762,28746,0.800543487071991,8545
1247941377809248256,Wed Apr 08 17:36:24 +0000 2020,Central Saanich,@BradySteady Pheasant Glen opened today!  Strict guidelines but opened which is a good thing in my view. #freshair #greatoutdoors #SocialDistancing #commonsense,0.7333234548568726,46541,0.8483646512031555,465,0.8003913164138794,8590
1245902601175986176,Fri Apr 03 02:35:02 +0000 2020,San Bruno,Took a nice drive on 280 to get out of the house for a bit. Oh how I have missed driving my car during all of this. #socialdistancing #stressreliver #SR🗝 https://t.co/rEPex3FaTR,0.6836019158363342,122394,0.8473744988441467,489,0.8002989888191223,8615
1252772922747281409,Wed Apr 22 01:35:14 +0000 2020,United States,"#Featured brand today #gorgeoustenbyjen. This small business brings the answer to the closing of nail salons. Leave Jen a reveiw or purchase a set for an additional entry.  
https://t.co/ZdCCK7oErK
#CoronaVirus Spring Giveaway!
Details here
https://t.co/NzjdrGSjYN https://t.co/N5oFBJWSza",0.8663608431816101,282,0.7467714548110962,15459,0.8002968430519104,8616
1275644010640691201,Wed Jun 24 04:16:47 +0000 2020,Solvang,F U #COVID19‼️ Two of our fav small locally owned businesses closing: The Dutch Garden &amp; Zizzos Coffee. 🖕🏽,0.8753193020820618,162,0.7452294826507568,16055,0.8002117276191711,8650
1257863693221666817,Wed May 06 02:44:09 +0000 2020,North Carolina,"Part of my 12 mile ride on the Tobacco Trail with Kurt in time lapse. Beautiful day, fun ride! #socialdistancing @ American Tobacco Trail https://t.co/wh5xv5eK9q",0.6579121351242065,160264,0.8566036224365234,313,0.7997525334358215,8786
1253003566983327746,Wed Apr 22 16:51:44 +0000 2020,Toronto,"Perseverance and strength: AGCO will resume issuing RSAs to stores that have met all regulatory requirements #BreakingNews
#COVID19 #cannabisretail",0.8731974363327026,182,0.7400332093238831,18257,0.7996746897697449,8808
1258400545213054978,Thu May 07 14:17:24 +0000 2020,Portland,I know some local #Portland businesses that are planning to reopen in phase one given strict guidelines. Does anyone know how non-emergency workers can get #PPE for their businesses and employees? #masks #faceshield #nitrilegloves #pdx #COVID19,0.8642663955688477,311,0.7507814168930054,13988,0.799648106098175,8812
1245426122185154560,Wed Apr 01 19:01:41 +0000 2020,Irondequoit,Hand washed the vehicle after work on this sunny afternoon! #socialdistancing ☀️ 🧼 https://t.co/fjmY6vxVbc,0.6989253163337708,97093,0.8637363314628601,220,0.799639105796814,8816
1250749373442654210,Thu Apr 16 11:34:23 +0000 2020,Portland,"Thank you, Chef Aaron Barnett of St. Jack Restaurant &amp; Bar, for supporting small local businesses. PM us for details on our fashion up-cycled Designer face masks. Surviving #Covid19, it’s a way of life now. Stay… https://t.co/3L3ovNf0tS",0.8571819067001343,479,0.7050022482872009,40218,0.7995980381965637,8829
1251033071102672896,Fri Apr 17 06:21:41 +0000 2020,Puerto Rico,"Airlines, cruise lines, restaurants, shopping centers, movie theaters and the tourism industry in general are about to get truly disrupted not by any startup but a virus. #coronavirus",0.8729212284088135,186,0.7330300211906433,21574,0.7994569540023804,8873
1245784983488401409,Thu Apr 02 18:47:40 +0000 2020,Atlanta,"@AdriSack Greetings. Newspaper, radio and television services are considered essential businesses. https://t.co/ksxfmkDEMd Please continue to practice #SocialDistancing and #StaySafe",0.8811330795288086,108,0.7179794311523438,30373,0.7993771433830261,8912
1255683678350512128,Thu Apr 30 02:21:33 +0000 2020,Toronto,"[Canada] ""3/4 of all french fries are eaten in a #FoodService setting or restaurant, the #SupplyChain that delivers fries to restaurants is different than the one that delivers them to grocery stores, which has led to an oversupply of potatoes..."" #Covid19 https://t.co/rTPID63T0e",0.8759971857070923,148,0.7176958322525024,30550,0.7992455959320068,8959
1251980216269967363,Sun Apr 19 21:05:18 +0000 2020,Westminster,We broke #quarantine today and hiked to @thetrustees Spirit Falls after we stopped to explore the ruins of an old mill. The weather was perfect and we needed the fresh air. Everyone we saw was practicing perfect #SocialDistancing along the trails. Glad we got out! #AdventureMen https://t.co/zEhNTUSKkJ,0.6967774033546448,100722,0.8479999303817749,476,0.7990217804908752,9048
1246549953457111042,Sat Apr 04 21:27:23 +0000 2020,New York,Lots of distance here ... the parking lot was another story 🙄 #socialdistancing #beach #outeast #beachwalk #thehamptons #hamptons #hamptonbays #southfork @ Ponquogue Beach https://t.co/8kOpv1FdWk,0.671049952507019,142051,0.8524903655052185,382,0.7989171743392944,9087
1257751114113523718,Tue May 05 19:16:48 +0000 2020,Guilderland,"While we are working through opening @warehouse_bbq, check out our sister #restaurant opening for curb-side #dinner service Thursday, May 7. Call 518-689-4433 #COVID19 #Albany #guilderland #takeout https://t.co/MvJ4H3eLMP",0.8635510206222534,332,0.7173957824707031,30755,0.7989166378974915,9088
1255461638578360323,Wed Apr 29 11:39:14 +0000 2020,Oak Park,"@UCR_CHASS_Dean Actually Charter Spectrum is disconnecting services at businesses and homes in Indiana for none payment with out the option for deferment!!
@CharterNewsroom
@Ask_Spectrum
@GetSpectrum 
#COVID19 #pandemicabuse #pricegouging @realDonaldTrump @StateOfIndiana_",0.8571943044662476,478,0.7369914054870605,19664,0.7987332344055176,9145
1248373329448161281,Thu Apr 09 22:12:50 +0000 2020,Seattle,curbside furniture sales in the time of #COVID19 https://t.co/ZeEGuE5e4Q,0.8866993188858032,70,0.7044218182563782,40702,0.7987290024757385,9148
1255299008848900096,Wed Apr 29 00:53:00 +0000 2020,Burr Ridge,"2- Shame on you @potbellyservices: PPP isn’t meant for publicly traded companies! You’re in food service AND can deliver during #covid19. You’re able to operate when thousands of local salons, shops, and family biz DON’T have resources to hire powerful attornies to file bank apps",0.8587543964385986,432,0.7146438360214233,32715,0.798366367816925,9275
1246824004759040001,Sun Apr 05 15:36:22 +0000 2020,"Algoma, Unorganized, North Part",Friday’s run was hill repeats and an 11 km bike ride to ge the blood flowing. Saturday=Rest day. And today 2km of hill repeats to start and then 2 km to loosen up the legs. #educatorsONtherun #solorun #solorunning #springrunning #adsbactive #socialdistancing #socialisolation,0.6891191005706787,113501,0.8497172594070435,439,0.7982029914855957,9319
1247631026479923201,Tue Apr 07 21:03:11 +0000 2020,Buffalo,Easter Week 🐣 at the @broadwaymkt is traditionally busy. Changes were made because of #Coronavirus pandemic. Shoppers are sporadically making their way thru to get their holiday favorites. Biz owners tell @SPECNewsBuffalo their happy the market is open for business. https://t.co/bh9EsKiPNJ,0.8563944697380066,498,0.757319450378418,11825,0.7981651425361633,9328
1253778382401069056,Fri Apr 24 20:10:35 +0000 2020,Centennial,"@GovofCO If the state HAS to open businesses this week, can you at@least mandate masks in all retail, essential service businesses and fast food establishments?? Please 🙏🏼 #SaveOurState #COVID19 #Colorado #WearMasks",0.8791370391845703,130,0.737748920917511,19312,0.7980683445930481,9363
1264159567983915014,Sat May 23 11:41:42 +0000 2020,Manchester,We finally saw some relief from #COVID19 this week as many of our local restaurants and stores began reopening. While many businesses are opening back up there are some limitations and new guidelines from @SaintLouCo. More in my Capitol Report: https://t.co/yDa6QT0cXk #STLStrong https://t.co/aXxtkap1wP,0.8625822067260742,349,0.7489753365516663,14624,0.7979499697685242,9404
1255203644183662600,Tue Apr 28 18:34:03 +0000 2020,Toledo,"@GovMikeDeWine announcing a citizen committee on reopening restaurants, bars, salons, etc and name checks @HouseholderOH to include small business owners. The fight is on is seems #WineWithDeWine #COVID19",0.8898580074310303,56,0.7044378519058228,40692,0.7978954911231995,9418
1276368363011207168,Fri Jun 26 04:15:06 +0000 2020,Bellevue,"Anything above a level 2 and I'm out with the exception of grocery stores (essential) and camping....though remote and distancing.

It may be years before that changes.

#COVID19 https://t.co/gTJhzSrl2K",0.8570464849472046,483,0.7425915598869324,17189,0.7977539896965027,9473
1245569934979026944,Thu Apr 02 04:33:08 +0000 2020,Ocala,Not all businesses are closed due to #coronavirus I'm one of those businesses that remain to support others. Remote support is still available even after business hours. #tekvirtuoso #smallbusiness #Ocalacomputer… https://t.co/TV52NWhCf1,0.8649430871009827,304,0.7345870137214661,20793,0.7976796627044678,9502
1276517399689379843,Fri Jun 26 14:07:19 +0000 2020,San Antonio,"BREAKING: @GovAbbott issues an exec. order today:
- all bars in #Texas must close at midnight tonight. 
-restaurants return to 50% capacity on Mon. 
-all tubing/rafting businesses must close
-outdoor gatherings of 100+ must be approved by local gov. 
#COVID19 #SanAntonio",0.8586036562919617,441,0.7135086059570312,33496,0.7976574301719666,9511
1248235137654915072,Thu Apr 09 13:03:42 +0000 2020,Central Kootenay J,"Pro #COVID19 tip for @amazon shoppers: if you order something and its deemed non essential, call customer service! If an item is important for you, state your case and they may be able to expedite it (food related or hygiene)",0.8637140989303589,325,0.7227415442466736,27308,0.797639012336731,9519
1250546255073210369,Wed Apr 15 22:07:15 +0000 2020,Winnipeg,Today is #nationaltakeoutday! Thank you to all our local Southdale restaurants and food service businesses for providing takeout services during #COVID19. A @rebelpizza for dinner tonight! 😋 #ShopLocal #buylocal https://t.co/3UbtkPS7ca,0.8689906001091003,232,0.7034207582473755,41581,0.7976015210151672,9534
1275392473221795843,Tue Jun 23 11:37:15 +0000 2020,Alafaya,"After 13-employees &amp; 28-patrons tested positive for #COVID19, the Florida Department of Business and Professional Regulation has issued an emergency suspension of the alcoholic beverage vendor license for The Knights Pub by UCF https://t.co/w3LGga45eb",0.8682467937469482,246,0.7305682897567749,22890,0.7975934743881226,9536
1248576533985480704,Fri Apr 10 11:40:17 +0000 2020,Manhattan,"How a small Indian Grocery Delivery startup in NYC, Mirchi, is working hard to deal with 5x the order volume and keeping their employees safe at the same time. 

Inside a Grocery Delivery Business during the #coronavirus pandemic

https://t.co/YcYgJ9GKtI",0.8608860373497009,391,0.7144470810890198,32844,0.7975733280181885,9544
1246159239955001344,Fri Apr 03 19:34:49 +0000 2020,Cleveland Lakefront Nature Preserve,"Enjoying sunny spring day walking in a park on #LakeErie as we deal with #coronavirus related stress.🌳 

Practicing #SocialDistancing at @PortOfCleveland’s #Cleveland #Lakefront #Nature Preserve
https://t.co/rGm7IPJIcY

&amp; @CleveMetroparks Lakefront office
https://t.co/liogXZjUNL https://t.co/RsmYLMiKx2",0.6610457301139832,156079,0.8515735864639282,401,0.7975007891654968,9563
1256997362297384960,Sun May 03 17:21:39 +0000 2020,Arizona,Great hike today to confirm there is 💦 in the #bluewash But go EARLY! It gets crowded &amp; 🥵 #hikeaz #sundayfunday #socialdistancing @ Blue Wash Trailhead https://t.co/dkLFse5db6,0.6921066045761108,108542,0.8470092415809631,499,0.7974863648414612,9570
1250784897507250178,Thu Apr 16 13:55:32 +0000 2020,Berkeley,"My thought is that we will need to rely on small and local businesses to monitor community health. Govt should found these businesses to reopen and monitor worker and customer temperature. 
We are the test we have been looking for!
#coronavirus #Corona #SmallBusiness #testing",0.8689256906509399,236,0.7374410033226013,19472,0.7972904443740845,9645
1270812076022390785,Wed Jun 10 20:16:24 +0000 2020,Florida,"We are open for business and pleasure. 
#COVID19
#ONEV1
https://t.co/ys4Komf2DV",0.9182406663894653,5,0.748933732509613,14639,0.7971627116203308,9691
1258963540687421440,Sat May 09 03:34:33 +0000 2020,Mississauga,"UPDATE: Our Government continued to make progress today, with a stage-by-stage plan to restart the provincial economy after the #COVID19 crisis.

Hardware stores and safety supply stores may open for in-store purchases and payment tomorrow.

Read more: https://t.co/7M1hIdaYCR https://t.co/0jFWngxu7x",0.8675497174263,257,0.7309492826461792,22667,0.7969232201576233,9789
